# LAMMPS data file written by OVITO Basic 3.7.11
3043 atoms
5 atom types
-44.92 44.92 xlo xhi
-44.92 44.92 ylo yhi
-44.92 44.92 zlo zhi


Atoms  # atomic

563 4 -1.78 -16.02 10.68 0 0 0
564 2 -8.9 -12.46 10.68 0 0 0
565 5 -7.12 -14.24 10.68 0 0 0
566 2 -5.34 -12.46 10.68 0 0 0
567 5 -5.34 -14.24 12.46 0 0 0
568 5 -7.12 -12.46 12.46 0 0 0
569 2 -3.56 -14.24 10.68 0 0 0
570 5 -1.78 -12.46 10.68 0 0 0
571 2 -1.78 -14.24 12.46 0 0 0
572 2 -3.56 -12.46 12.46 0 0 0
573 1 -12.46 -8.9 10.68 0 0 0
574 4 -10.68 -10.68 10.68 0 0 0
575 2 -8.9 -8.9 10.68 0 0 0
576 2 -8.9 -10.68 12.46 0 0 0
577 2 -10.68 -8.9 12.46 0 0 0
578 1 -7.12 -10.68 10.68 0 0 0
579 2 -5.34 -8.9 10.68 0 0 0
580 4 -5.34 -10.68 12.46 0 0 0
581 1 -7.12 -8.9 12.46 0 0 0
582 3 -3.56 -10.68 10.68 0 0 0
583 5 -1.78 -8.9 10.68 0 0 0
584 5 -1.78 -10.68 12.46 0 0 0
585 4 -3.56 -8.9 12.46 0 0 0
586 5 -16.02 -5.34 10.68 0 0 0
587 1 -14.24 -7.12 10.68 0 0 0
588 2 -12.46 -5.34 10.68 0 0 0
589 5 -12.46 -7.12 12.46 0 0 0
590 1 -14.24 -5.34 12.46 0 0 0
591 5 -10.68 -7.12 10.68 0 0 0
592 1 -8.9 -5.34 10.68 0 0 0
593 2 -8.9 -7.12 12.46 0 0 0
594 3 -10.68 -5.34 12.46 0 0 0
595 2 -7.12 -7.12 10.68 0 0 0
596 5 -5.34 -5.34 10.68 0 0 0
597 4 -5.34 -7.12 12.46 0 0 0
598 2 -7.12 -5.34 12.46 0 0 0
599 5 -3.56 -7.12 10.68 0 0 0
600 3 -1.78 -5.34 10.68 0 0 0
601 3 -1.78 -7.12 12.46 0 0 0
602 5 -3.56 -5.34 12.46 0 0 0
603 2 -16.02 -1.78 10.68 0 0 0
604 1 -14.24 -3.56 10.68 0 0 0
605 3 -12.46 -1.78 10.68 0 0 0
606 4 -12.46 -3.56 12.46 0 0 0
607 4 -14.24 -1.78 12.46 0 0 0
608 1 -10.68 -3.56 10.68 0 0 0
609 5 -8.9 -1.78 10.68 0 0 0
610 1 -8.9 -3.56 12.46 0 0 0
611 1 -10.68 -1.78 12.46 0 0 0
612 4 -7.12 -3.56 10.68 0 0 0
613 3 -5.34 -1.78 10.68 0 0 0
614 3 -5.34 -3.56 12.46 0 0 0
615 4 -7.12 -1.78 12.46 0 0 0
616 4 -3.56 -3.56 10.68 0 0 0
617 3 -1.78 -1.78 10.68 0 0 0
618 3 -1.78 -3.56 12.46 0 0 0
619 2 -3.56 -1.78 12.46 0 0 0
620 4 -5.34 -12.46 14.24 0 0 0
621 2 -1.78 -12.46 14.24 0 0 0
622 3 -8.9 -8.9 14.24 0 0 0
623 5 -7.12 -10.68 14.24 0 0 0
624 2 -5.34 -8.9 14.24 0 0 0
625 1 -5.34 -10.68 16.02 0 0 0
626 2 -7.12 -8.9 16.02 0 0 0
627 5 -3.56 -10.68 14.24 0 0 0
628 3 -1.78 -8.9 14.24 0 0 0
629 4 -1.78 -10.68 16.02 0 0 0
630 4 -3.56 -8.9 16.02 0 0 0
631 1 -12.46 -5.34 14.24 0 0 0
632 3 -10.68 -7.12 14.24 0 0 0
633 5 -8.9 -5.34 14.24 0 0 0
634 2 -8.9 -7.12 16.02 0 0 0
635 4 -10.68 -5.34 16.02 0 0 0
636 3 -7.12 -7.12 14.24 0 0 0
637 3 -5.34 -5.34 14.24 0 0 0
638 1 -5.34 -7.12 16.02 0 0 0
639 3 -7.12 -5.34 16.02 0 0 0
640 3 -3.56 -7.12 14.24 0 0 0
641 5 -1.78 -5.34 14.24 0 0 0
642 3 -1.78 -7.12 16.02 0 0 0
643 5 -3.56 -5.34 16.02 0 0 0
644 5 -12.46 -1.78 14.24 0 0 0
645 3 -10.68 -3.56 14.24 0 0 0
646 3 -8.9 -1.78 14.24 0 0 0
647 3 -8.9 -3.56 16.02 0 0 0
648 4 -10.68 -1.78 16.02 0 0 0
649 4 -7.12 -3.56 14.24 0 0 0
650 5 -5.34 -1.78 14.24 0 0 0
651 4 -5.34 -3.56 16.02 0 0 0
652 1 -7.12 -1.78 16.02 0 0 0
653 2 -3.56 -3.56 14.24 0 0 0
654 5 -1.78 -1.78 14.24 0 0 0
655 3 -1.78 -3.56 16.02 0 0 0
656 4 -3.56 -1.78 16.02 0 0 0
657 3 -1.78 -8.9 17.8 0 0 0
658 1 -5.34 -5.34 17.8 0 0 0
659 5 -3.56 -7.12 17.8 0 0 0
660 5 -1.78 -5.34 17.8 0 0 0
661 4 -8.9 -1.78 17.8 0 0 0
662 4 -7.12 -3.56 17.8 0 0 0
663 5 -5.34 -1.78 17.8 0 0 0
664 3 -3.56 -3.56 17.8 0 0 0
665 3 -1.78 -1.78 17.8 0 0 0
666 1 -1.78 -3.56 19.58 0 0 0
667 1 -3.56 -1.78 19.58 0 0 0
668 4 -1.78 0.0 -19.58 0 0 0
669 4 -3.56 1.78 -19.58 0 0 0
670 2 -1.78 3.56 -19.58 0 0 0
671 1 -8.9 1.78 -17.8 0 0 0
672 2 -8.9 0.0 -16.02 0 0 0
673 4 -10.68 1.78 -16.02 0 0 0
674 3 -7.12 0.0 -17.8 0 0 0
675 1 -5.34 1.78 -17.8 0 0 0
676 5 -5.34 0.0 -16.02 0 0 0
677 5 -7.12 1.78 -16.02 0 0 0
678 5 -3.56 0.0 -17.8 0 0 0
679 3 -1.78 1.78 -17.8 0 0 0
680 3 -1.78 0.0 -16.02 0 0 0
681 3 -3.56 1.78 -16.02 0 0 0
682 2 -8.9 3.56 -16.02 0 0 0
683 2 -10.68 5.34 -16.02 0 0 0
684 3 -7.12 3.56 -17.8 0 0 0
685 1 -5.34 5.34 -17.8 0 0 0
686 5 -5.34 3.56 -16.02 0 0 0
687 1 -7.12 5.34 -16.02 0 0 0
688 5 -3.56 3.56 -17.8 0 0 0
689 3 -1.78 5.34 -17.8 0 0 0
690 1 -1.78 3.56 -16.02 0 0 0
691 1 -3.56 5.34 -16.02 0 0 0
692 5 -8.9 7.12 -16.02 0 0 0
693 2 -5.34 7.12 -16.02 0 0 0
694 1 -7.12 8.9 -16.02 0 0 0
695 2 -3.56 7.12 -17.8 0 0 0
696 2 -1.78 8.9 -17.8 0 0 0
697 3 -1.78 7.12 -16.02 0 0 0
698 4 -3.56 8.9 -16.02 0 0 0
699 4 -5.34 10.68 -16.02 0 0 0
700 5 -1.78 10.68 -16.02 0 0 0
701 2 -12.46 1.78 -14.24 0 0 0
702 5 -12.46 0.0 -12.46 0 0 0
703 1 -14.24 1.78 -12.46 0 0 0
704 3 -10.68 0.0 -14.24 0 0 0
705 2 -8.9 1.78 -14.24 0 0 0
706 2 -8.9 0.0 -12.46 0 0 0
707 5 -10.68 1.78 -12.46 0 0 0
708 4 -7.12 0.0 -14.24 0 0 0
709 5 -5.34 1.78 -14.24 0 0 0
710 4 -5.34 0.0 -12.46 0 0 0
711 5 -7.12 1.78 -12.46 0 0 0
712 4 -3.56 0.0 -14.24 0 0 0
713 5 -1.78 1.78 -14.24 0 0 0
714 3 -1.78 0.0 -12.46 0 0 0
715 2 -3.56 1.78 -12.46 0 0 0
716 4 -12.46 5.34 -14.24 0 0 0
717 3 -12.46 3.56 -12.46 0 0 0
718 1 -14.24 5.34 -12.46 0 0 0
719 3 -10.68 3.56 -14.24 0 0 0
720 3 -8.9 5.34 -14.24 0 0 0
721 5 -8.9 3.56 -12.46 0 0 0
722 2 -10.68 5.34 -12.46 0 0 0
723 1 -7.12 3.56 -14.24 0 0 0
724 2 -5.34 5.34 -14.24 0 0 0
725 3 -5.34 3.56 -12.46 0 0 0
726 5 -7.12 5.34 -12.46 0 0 0
727 3 -3.56 3.56 -14.24 0 0 0
728 4 -1.78 5.34 -14.24 0 0 0
729 3 -1.78 3.56 -12.46 0 0 0
730 4 -3.56 5.34 -12.46 0 0 0
731 2 -12.46 7.12 -12.46 0 0 0
732 4 -10.68 7.12 -14.24 0 0 0
733 2 -8.9 8.9 -14.24 0 0 0
734 5 -8.9 7.12 -12.46 0 0 0
735 1 -10.68 8.9 -12.46 0 0 0
736 5 -7.12 7.12 -14.24 0 0 0
737 1 -5.34 8.9 -14.24 0 0 0
738 4 -5.34 7.12 -12.46 0 0 0
739 4 -7.12 8.9 -12.46 0 0 0
740 5 -3.56 7.12 -14.24 0 0 0
741 2 -1.78 8.9 -14.24 0 0 0
742 4 -1.78 7.12 -12.46 0 0 0
743 3 -3.56 8.9 -12.46 0 0 0
744 4 -8.9 10.68 -12.46 0 0 0
745 2 -7.12 10.68 -14.24 0 0 0
746 5 -5.34 12.46 -14.24 0 0 0
747 4 -5.34 10.68 -12.46 0 0 0
748 2 -7.12 12.46 -12.46 0 0 0
749 4 -3.56 10.68 -14.24 0 0 0
750 3 -1.78 12.46 -14.24 0 0 0
751 5 -1.78 10.68 -12.46 0 0 0
752 1 -3.56 12.46 -12.46 0 0 0
753 3 -5.34 14.24 -12.46 0 0 0
754 4 -1.78 14.24 -12.46 0 0 0
755 4 -16.02 1.78 -10.68 0 0 0
756 4 -16.02 0.0 -8.9 0 0 0
757 3 -17.8 1.78 -8.9 0 0 0
758 2 -14.24 0.0 -10.68 0 0 0
759 1 -12.46 1.78 -10.68 0 0 0
760 1 -12.46 0.0 -8.9 0 0 0
761 1 -14.24 1.78 -8.9 0 0 0
762 3 -10.68 0.0 -10.68 0 0 0
763 4 -8.9 1.78 -10.68 0 0 0
764 5 -8.9 0.0 -8.9 0 0 0
765 3 -10.68 1.78 -8.9 0 0 0
766 5 -7.12 0.0 -10.68 0 0 0
767 4 -5.34 1.78 -10.68 0 0 0
768 1 -5.34 0.0 -8.9 0 0 0
769 3 -7.12 1.78 -8.9 0 0 0
770 4 -3.56 0.0 -10.68 0 0 0
771 2 -1.78 1.78 -10.68 0 0 0
772 4 -1.78 0.0 -8.9 0 0 0
773 3 -3.56 1.78 -8.9 0 0 0
774 5 -16.02 5.34 -10.68 0 0 0
775 3 -16.02 3.56 -8.9 0 0 0
776 3 -14.24 3.56 -10.68 0 0 0
777 3 -12.46 5.34 -10.68 0 0 0
778 2 -12.46 3.56 -8.9 0 0 0
779 5 -14.24 5.34 -8.9 0 0 0
780 2 -10.68 3.56 -10.68 0 0 0
781 4 -8.9 5.34 -10.68 0 0 0
782 5 -8.9 3.56 -8.9 0 0 0
783 4 -10.68 5.34 -8.9 0 0 0
784 1 -7.12 3.56 -10.68 0 0 0
785 4 -5.34 5.34 -10.68 0 0 0
786 5 -5.34 3.56 -8.9 0 0 0
787 4 -7.12 5.34 -8.9 0 0 0
788 2 -3.56 3.56 -10.68 0 0 0
789 4 -1.78 5.34 -10.68 0 0 0
790 4 -1.78 3.56 -8.9 0 0 0
791 2 -3.56 5.34 -8.9 0 0 0
792 1 -16.02 7.12 -8.9 0 0 0
793 4 -14.24 7.12 -10.68 0 0 0
794 5 -12.46 8.9 -10.68 0 0 0
795 2 -12.46 7.12 -8.9 0 0 0
796 3 -14.24 8.9 -8.9 0 0 0
797 4 -10.68 7.12 -10.68 0 0 0
798 2 -8.9 8.9 -10.68 0 0 0
799 1 -8.9 7.12 -8.9 0 0 0
800 1 -10.68 8.9 -8.9 0 0 0
801 4 -7.12 7.12 -10.68 0 0 0
802 5 -5.34 8.9 -10.68 0 0 0
803 1 -5.34 7.12 -8.9 0 0 0
804 2 -7.12 8.9 -8.9 0 0 0
805 1 -3.56 7.12 -10.68 0 0 0
806 4 -1.78 8.9 -10.68 0 0 0
807 2 -1.78 7.12 -8.9 0 0 0
808 1 -3.56 8.9 -8.9 0 0 0
809 2 -12.46 10.68 -8.9 0 0 0
810 4 -10.68 10.68 -10.68 0 0 0
811 4 -8.9 12.46 -10.68 0 0 0
812 5 -8.9 10.68 -8.9 0 0 0
813 4 -10.68 12.46 -8.9 0 0 0
814 5 -7.12 10.68 -10.68 0 0 0
815 1 -5.34 12.46 -10.68 0 0 0
816 5 -5.34 10.68 -8.9 0 0 0
817 3 -7.12 12.46 -8.9 0 0 0
818 2 -3.56 10.68 -10.68 0 0 0
819 3 -1.78 12.46 -10.68 0 0 0
820 5 -1.78 10.68 -8.9 0 0 0
821 2 -3.56 12.46 -8.9 0 0 0
822 1 -8.9 14.24 -8.9 0 0 0
823 1 -7.12 14.24 -10.68 0 0 0
824 3 -5.34 16.02 -10.68 0 0 0
825 3 -5.34 14.24 -8.9 0 0 0
826 2 -7.12 16.02 -8.9 0 0 0
827 3 -3.56 14.24 -10.68 0 0 0
828 5 -1.78 16.02 -10.68 0 0 0
829 1 -1.78 14.24 -8.9 0 0 0
830 5 -3.56 16.02 -8.9 0 0 0
831 1 -1.78 17.8 -8.9 0 0 0
832 2 -17.8 0.0 -7.12 0 0 0
833 5 -16.02 1.78 -7.12 0 0 0
834 2 -16.02 0.0 -5.34 0 0 0
835 3 -17.8 1.78 -5.34 0 0 0
836 4 -14.24 0.0 -7.12 0 0 0
837 5 -12.46 1.78 -7.12 0 0 0
838 4 -12.46 0.0 -5.34 0 0 0
839 5 -14.24 1.78 -5.34 0 0 0
840 1 -10.68 0.0 -7.12 0 0 0
841 5 -8.9 1.78 -7.12 0 0 0
842 3 -8.9 0.0 -5.34 0 0 0
843 4 -10.68 1.78 -5.34 0 0 0
844 5 -7.12 0.0 -7.12 0 0 0
845 2 -5.34 1.78 -7.12 0 0 0
846 2 -5.34 0.0 -5.34 0 0 0
847 4 -7.12 1.78 -5.34 0 0 0
848 3 -3.56 0.0 -7.12 0 0 0
849 1 -1.78 1.78 -7.12 0 0 0
850 5 -1.78 0.0 -5.34 0 0 0
851 2 -3.56 1.78 -5.34 0 0 0
852 3 -17.8 3.56 -7.12 0 0 0
853 2 -16.02 5.34 -7.12 0 0 0
854 3 -16.02 3.56 -5.34 0 0 0
855 5 -17.8 5.34 -5.34 0 0 0
856 1 -14.24 3.56 -7.12 0 0 0
857 1 -12.46 5.34 -7.12 0 0 0
858 2 -12.46 3.56 -5.34 0 0 0
859 2 -14.24 5.34 -5.34 0 0 0
860 5 -10.68 3.56 -7.12 0 0 0
861 1 -8.9 5.34 -7.12 0 0 0
862 5 -8.9 3.56 -5.34 0 0 0
863 3 -10.68 5.34 -5.34 0 0 0
864 4 -7.12 3.56 -7.12 0 0 0
865 3 -5.34 5.34 -7.12 0 0 0
866 1 -5.34 3.56 -5.34 0 0 0
867 5 -7.12 5.34 -5.34 0 0 0
868 5 -3.56 3.56 -7.12 0 0 0
869 5 -1.78 5.34 -7.12 0 0 0
870 4 -1.78 3.56 -5.34 0 0 0
871 1 -3.56 5.34 -5.34 0 0 0
872 3 -16.02 8.9 -7.12 0 0 0
873 3 -16.02 7.12 -5.34 0 0 0
874 3 -14.24 7.12 -7.12 0 0 0
875 2 -12.46 8.9 -7.12 0 0 0
876 3 -12.46 7.12 -5.34 0 0 0
877 1 -14.24 8.9 -5.34 0 0 0
878 2 -10.68 7.12 -7.12 0 0 0
879 2 -8.9 8.9 -7.12 0 0 0
880 4 -8.9 7.12 -5.34 0 0 0
881 4 -10.68 8.9 -5.34 0 0 0
882 3 -7.12 7.12 -7.12 0 0 0
883 1 -5.34 8.9 -7.12 0 0 0
884 5 -5.34 7.12 -5.34 0 0 0
885 1 -7.12 8.9 -5.34 0 0 0
886 4 -3.56 7.12 -7.12 0 0 0
887 5 -1.78 8.9 -7.12 0 0 0
888 2 -1.78 7.12 -5.34 0 0 0
889 3 -3.56 8.9 -5.34 0 0 0
890 5 -16.02 10.68 -5.34 0 0 0
891 4 -14.24 10.68 -7.12 0 0 0
892 1 -12.46 12.46 -7.12 0 0 0
893 4 -12.46 10.68 -5.34 0 0 0
894 1 -14.24 12.46 -5.34 0 0 0
895 1 -10.68 10.68 -7.12 0 0 0
896 4 -8.9 12.46 -7.12 0 0 0
897 4 -8.9 10.68 -5.34 0 0 0
898 4 -10.68 12.46 -5.34 0 0 0
899 2 -7.12 10.68 -7.12 0 0 0
900 4 -5.34 12.46 -7.12 0 0 0
901 5 -5.34 10.68 -5.34 0 0 0
902 5 -7.12 12.46 -5.34 0 0 0
903 2 -3.56 10.68 -7.12 0 0 0
904 3 -1.78 12.46 -7.12 0 0 0
905 3 -1.78 10.68 -5.34 0 0 0
906 5 -3.56 12.46 -5.34 0 0 0
907 5 -12.46 14.24 -5.34 0 0 0
908 5 -10.68 14.24 -7.12 0 0 0
909 5 -8.9 16.02 -7.12 0 0 0
910 4 -8.9 14.24 -5.34 0 0 0
911 2 -10.68 16.02 -5.34 0 0 0
912 5 -7.12 14.24 -7.12 0 0 0
913 1 -5.34 16.02 -7.12 0 0 0
914 4 -5.34 14.24 -5.34 0 0 0
915 3 -7.12 16.02 -5.34 0 0 0
916 1 -3.56 14.24 -7.12 0 0 0
917 4 -1.78 16.02 -7.12 0 0 0
918 5 -1.78 14.24 -5.34 0 0 0
919 1 -3.56 16.02 -5.34 0 0 0
920 4 -5.34 17.8 -5.34 0 0 0
921 2 -3.56 17.8 -7.12 0 0 0
922 1 -1.78 17.8 -5.34 0 0 0
923 1 -19.58 1.78 -3.56 0 0 0
924 1 -19.58 0.0 -1.78 0 0 0
925 1 -17.8 0.0 -3.56 0 0 0
926 5 -16.02 1.78 -3.56 0 0 0
927 3 -16.02 0.0 -1.78 0 0 0
928 4 -17.8 1.78 -1.78 0 0 0
929 5 -14.24 0.0 -3.56 0 0 0
930 1 -12.46 1.78 -3.56 0 0 0
931 1 -12.46 0.0 -1.78 0 0 0
932 4 -14.24 1.78 -1.78 0 0 0
933 3 -10.68 0.0 -3.56 0 0 0
934 1 -8.9 1.78 -3.56 0 0 0
935 4 -8.9 0.0 -1.78 0 0 0
936 4 -10.68 1.78 -1.78 0 0 0
937 2 -7.12 0.0 -3.56 0 0 0
938 5 -5.34 1.78 -3.56 0 0 0
939 1 -5.34 0.0 -1.78 0 0 0
940 1 -7.12 1.78 -1.78 0 0 0
941 2 -3.56 0.0 -3.56 0 0 0
942 2 -1.78 1.78 -3.56 0 0 0
943 5 -1.78 0.0 -1.78 0 0 0
944 4 -3.56 1.78 -1.78 0 0 0
945 4 -19.58 3.56 -1.78 0 0 0
946 4 -17.8 3.56 -3.56 0 0 0
947 3 -16.02 5.34 -3.56 0 0 0
948 3 -16.02 3.56 -1.78 0 0 0
949 1 -17.8 5.34 -1.78 0 0 0
950 1 -14.24 3.56 -3.56 0 0 0
951 3 -12.46 5.34 -3.56 0 0 0
952 5 -12.46 3.56 -1.78 0 0 0
953 1 -14.24 5.34 -1.78 0 0 0
954 5 -10.68 3.56 -3.56 0 0 0
955 1 -8.9 5.34 -3.56 0 0 0
956 3 -8.9 3.56 -1.78 0 0 0
957 2 -10.68 5.34 -1.78 0 0 0
958 4 -7.12 3.56 -3.56 0 0 0
959 3 -5.34 5.34 -3.56 0 0 0
960 3 -5.34 3.56 -1.78 0 0 0
961 3 -7.12 5.34 -1.78 0 0 0
962 5 -3.56 3.56 -3.56 0 0 0
963 2 -1.78 5.34 -3.56 0 0 0
964 2 -1.78 3.56 -1.78 0 0 0
965 5 -3.56 5.34 -1.78 0 0 0
966 4 -17.8 7.12 -3.56 0 0 0
967 4 -16.02 8.9 -3.56 0 0 0
968 5 -16.02 7.12 -1.78 0 0 0
969 2 -17.8 8.9 -1.78 0 0 0
970 1 -14.24 7.12 -3.56 0 0 0
971 3 -12.46 8.9 -3.56 0 0 0
972 3 -12.46 7.12 -1.78 0 0 0
973 3 -14.24 8.9 -1.78 0 0 0
974 4 -10.68 7.12 -3.56 0 0 0
975 1 -8.9 8.9 -3.56 0 0 0
976 5 -8.9 7.12 -1.78 0 0 0
977 4 -10.68 8.9 -1.78 0 0 0
978 1 -7.12 7.12 -3.56 0 0 0
979 5 -5.34 8.9 -3.56 0 0 0
980 1 -5.34 7.12 -1.78 0 0 0
981 5 -7.12 8.9 -1.78 0 0 0
982 1 -3.56 7.12 -3.56 0 0 0
983 5 -1.78 8.9 -3.56 0 0 0
984 2 -1.78 7.12 -1.78 0 0 0
985 4 -3.56 8.9 -1.78 0 0 0
986 2 -16.02 10.68 -1.78 0 0 0
987 3 -14.24 10.68 -3.56 0 0 0
988 4 -12.46 12.46 -3.56 0 0 0
989 4 -12.46 10.68 -1.78 0 0 0
990 4 -14.24 12.46 -1.78 0 0 0
991 2 -10.68 10.68 -3.56 0 0 0
992 3 -8.9 12.46 -3.56 0 0 0
993 5 -8.9 10.68 -1.78 0 0 0
994 4 -10.68 12.46 -1.78 0 0 0
995 2 -7.12 10.68 -3.56 0 0 0
996 4 -5.34 12.46 -3.56 0 0 0
997 4 -5.34 10.68 -1.78 0 0 0
998 3 -7.12 12.46 -1.78 0 0 0
999 4 -3.56 10.68 -3.56 0 0 0
1000 5 -1.78 12.46 -3.56 0 0 0
1001 2 -1.78 10.68 -1.78 0 0 0
1002 2 -3.56 12.46 -1.78 0 0 0
1003 1 -12.46 14.24 -1.78 0 0 0
1004 2 -10.68 14.24 -3.56 0 0 0
1005 1 -8.9 16.02 -3.56 0 0 0
1006 2 -8.9 14.24 -1.78 0 0 0
1007 3 -10.68 16.02 -1.78 0 0 0
1008 1 -7.12 14.24 -3.56 0 0 0
1009 3 -5.34 16.02 -3.56 0 0 0
1010 3 -5.34 14.24 -1.78 0 0 0
1011 2 -7.12 16.02 -1.78 0 0 0
1012 1 -3.56 14.24 -3.56 0 0 0
1013 1 -1.78 16.02 -3.56 0 0 0
1014 2 -1.78 14.24 -1.78 0 0 0
1015 3 -3.56 16.02 -1.78 0 0 0
1016 1 -8.9 17.8 -1.78 0 0 0
1017 2 -7.12 17.8 -3.56 0 0 0
1018 1 -5.34 17.8 -1.78 0 0 0
1019 3 -3.56 17.8 -3.56 0 0 0
1020 4 -1.78 19.58 -3.56 0 0 0
1021 1 -1.78 17.8 -1.78 0 0 0
1022 2 -3.56 19.58 -1.78 0 0 0
1023 2 -19.58 1.78 0.0 0 0 0
1024 3 -19.58 0.0 1.78 0 0 0
1025 5 -17.8 0.0 0.0 0 0 0
1026 3 -16.02 1.78 0.0 0 0 0
1027 4 -16.02 0.0 1.78 0 0 0
1028 4 -17.8 1.78 1.78 0 0 0
1029 4 -14.24 0.0 0.0 0 0 0
1030 2 -12.46 1.78 0.0 0 0 0
1031 3 -12.46 0.0 1.78 0 0 0
1032 3 -14.24 1.78 1.78 0 0 0
1033 1 -10.68 0.0 0.0 0 0 0
1034 3 -8.9 1.78 0.0 0 0 0
1035 5 -8.9 0.0 1.78 0 0 0
1036 5 -10.68 1.78 1.78 0 0 0
1037 4 -7.12 0.0 0.0 0 0 0
1038 4 -5.34 1.78 0.0 0 0 0
1039 3 -5.34 0.0 1.78 0 0 0
1040 4 -7.12 1.78 1.78 0 0 0
1041 5 -3.56 0.0 0.0 0 0 0
1042 2 -1.78 1.78 0.0 0 0 0
1043 1 -1.78 0.0 1.78 0 0 0
1044 2 -3.56 1.78 1.78 0 0 0
1045 3 -19.58 3.56 1.78 0 0 0
1046 5 -17.8 3.56 0.0 0 0 0
1047 3 -16.02 5.34 0.0 0 0 0
1048 2 -16.02 3.56 1.78 0 0 0
1049 1 -17.8 5.34 1.78 0 0 0
1050 5 -14.24 3.56 0.0 0 0 0
1051 5 -12.46 5.34 0.0 0 0 0
1052 5 -12.46 3.56 1.78 0 0 0
1053 5 -14.24 5.34 1.78 0 0 0
1054 5 -10.68 3.56 0.0 0 0 0
1055 2 -8.9 5.34 0.0 0 0 0
1056 3 -8.9 3.56 1.78 0 0 0
1057 2 -10.68 5.34 1.78 0 0 0
1058 1 -7.12 3.56 0.0 0 0 0
1059 3 -5.34 5.34 0.0 0 0 0
1060 1 -5.34 3.56 1.78 0 0 0
1061 1 -7.12 5.34 1.78 0 0 0
1062 4 -3.56 3.56 0.0 0 0 0
1063 4 -1.78 5.34 0.0 0 0 0
1064 4 -1.78 3.56 1.78 0 0 0
1065 3 -3.56 5.34 1.78 0 0 0
1066 5 -17.8 7.12 0.0 0 0 0
1067 1 -16.02 8.9 0.0 0 0 0
1068 4 -16.02 7.12 1.78 0 0 0
1069 4 -17.8 8.9 1.78 0 0 0
1070 2 -14.24 7.12 0.0 0 0 0
1071 4 -12.46 8.9 0.0 0 0 0
1072 2 -12.46 7.12 1.78 0 0 0
1073 2 -14.24 8.9 1.78 0 0 0
1074 3 -10.68 7.12 0.0 0 0 0
1075 1 -8.9 8.9 0.0 0 0 0
1076 3 -8.9 7.12 1.78 0 0 0
1077 3 -10.68 8.9 1.78 0 0 0
1078 3 -7.12 7.12 0.0 0 0 0
1079 5 -5.34 8.9 0.0 0 0 0
1080 2 -5.34 7.12 1.78 0 0 0
1081 3 -7.12 8.9 1.78 0 0 0
1082 2 -3.56 7.12 0.0 0 0 0
1083 1 -1.78 8.9 0.0 0 0 0
1084 1 -1.78 7.12 1.78 0 0 0
1085 3 -3.56 8.9 1.78 0 0 0
1086 2 -16.02 10.68 1.78 0 0 0
1087 1 -14.24 10.68 0.0 0 0 0
1088 3 -12.46 12.46 0.0 0 0 0
1089 4 -12.46 10.68 1.78 0 0 0
1090 2 -14.24 12.46 1.78 0 0 0
1091 2 -10.68 10.68 0.0 0 0 0
1092 5 -8.9 12.46 0.0 0 0 0
1093 3 -8.9 10.68 1.78 0 0 0
1094 1 -10.68 12.46 1.78 0 0 0
1095 3 -7.12 10.68 0.0 0 0 0
1096 1 -5.34 12.46 0.0 0 0 0
1097 3 -5.34 10.68 1.78 0 0 0
1098 3 -7.12 12.46 1.78 0 0 0
1099 2 -3.56 10.68 0.0 0 0 0
1100 4 -1.78 12.46 0.0 0 0 0
1101 5 -1.78 10.68 1.78 0 0 0
1102 3 -3.56 12.46 1.78 0 0 0
1103 4 -12.46 14.24 1.78 0 0 0
1104 5 -10.68 14.24 0.0 0 0 0
1105 3 -8.9 16.02 0.0 0 0 0
1106 2 -8.9 14.24 1.78 0 0 0
1107 5 -10.68 16.02 1.78 0 0 0
1108 5 -7.12 14.24 0.0 0 0 0
1109 1 -5.34 16.02 0.0 0 0 0
1110 2 -5.34 14.24 1.78 0 0 0
1111 5 -7.12 16.02 1.78 0 0 0
1112 3 -3.56 14.24 0.0 0 0 0
1113 5 -1.78 16.02 0.0 0 0 0
1114 4 -1.78 14.24 1.78 0 0 0
1115 2 -3.56 16.02 1.78 0 0 0
1116 2 -8.9 17.8 1.78 0 0 0
1117 2 -7.12 17.8 0.0 0 0 0
1118 1 -5.34 17.8 1.78 0 0 0
1119 5 -3.56 17.8 0.0 0 0 0
1120 1 -1.78 19.58 0.0 0 0 0
1121 2 -1.78 17.8 1.78 0 0 0
1122 4 -3.56 19.58 1.78 0 0 0
1123 4 -19.58 1.78 3.56 0 0 0
1124 5 -17.8 0.0 3.56 0 0 0
1125 5 -16.02 1.78 3.56 0 0 0
1126 4 -16.02 0.0 5.34 0 0 0
1127 5 -17.8 1.78 5.34 0 0 0
1128 1 -14.24 0.0 3.56 0 0 0
1129 2 -12.46 1.78 3.56 0 0 0
1130 1 -12.46 0.0 5.34 0 0 0
1131 1 -14.24 1.78 5.34 0 0 0
1132 3 -10.68 0.0 3.56 0 0 0
1133 1 -8.9 1.78 3.56 0 0 0
1134 2 -8.9 0.0 5.34 0 0 0
1135 3 -10.68 1.78 5.34 0 0 0
1136 3 -7.12 0.0 3.56 0 0 0
1137 3 -5.34 1.78 3.56 0 0 0
1138 3 -5.34 0.0 5.34 0 0 0
1139 1 -7.12 1.78 5.34 0 0 0
1140 4 -3.56 0.0 3.56 0 0 0
