# LAMMPS data file written by OVITO Basic 3.7.11
5775 atoms
5 atom types
-49.92 49.92 xlo xhi
-49.92 49.92 ylo yhi
-49.92 49.92 zlo zhi


Atoms  # atomic

169 4 -10.68 -10.68 -14.24 0 0 0
170 1 -8.9 -8.9 -14.24 0 0 0
171 3 -8.9 -10.68 -12.46 0 0 0
172 5 -10.68 -8.9 -12.46 0 0 0
173 3 -7.12 -10.68 -14.24 0 0 0
174 1 -5.34 -8.9 -14.24 0 0 0
175 1 -5.34 -10.68 -12.46 0 0 0
176 1 -7.12 -8.9 -12.46 0 0 0
177 2 -3.56 -10.68 -14.24 0 0 0
178 3 -1.78 -8.9 -14.24 0 0 0
179 3 -1.78 -10.68 -12.46 0 0 0
180 5 -3.56 -8.9 -12.46 0 0 0
181 5 -19.58 -5.34 -14.24 0 0 0
182 1 -19.58 -7.12 -12.46 0 0 0
183 4 -17.8 -7.12 -14.24 0 0 0
184 5 -16.02 -5.34 -14.24 0 0 0
185 2 -16.02 -7.12 -12.46 0 0 0
186 5 -17.8 -5.34 -12.46 0 0 0
187 1 -14.24 -7.12 -14.24 0 0 0
188 2 -12.46 -5.34 -14.24 0 0 0
189 3 -12.46 -7.12 -12.46 0 0 0
190 5 -14.24 -5.34 -12.46 0 0 0
191 2 -10.68 -7.12 -14.24 0 0 0
192 2 -8.9 -5.34 -14.24 0 0 0
193 2 -8.9 -7.12 -12.46 0 0 0
194 2 -10.68 -5.34 -12.46 0 0 0
195 1 -7.12 -7.12 -14.24 0 0 0
196 3 -5.34 -5.34 -14.24 0 0 0
197 3 -5.34 -7.12 -12.46 0 0 0
198 3 -7.12 -5.34 -12.46 0 0 0
199 5 -3.56 -7.12 -14.24 0 0 0
200 5 -1.78 -5.34 -14.24 0 0 0
201 1 -1.78 -7.12 -12.46 0 0 0
202 3 -3.56 -5.34 -12.46 0 0 0
203 3 -19.58 -1.78 -14.24 0 0 0
204 4 -19.58 -3.56 -12.46 0 0 0
205 3 -21.36 -1.78 -12.46 0 0 0
206 5 -17.8 -3.56 -14.24 0 0 0
207 5 -16.02 -1.78 -14.24 0 0 0
208 3 -16.02 -3.56 -12.46 0 0 0
209 1 -17.8 -1.78 -12.46 0 0 0
210 2 -14.24 -3.56 -14.24 0 0 0
211 5 -12.46 -1.78 -14.24 0 0 0
212 5 -12.46 -3.56 -12.46 0 0 0
213 4 -14.24 -1.78 -12.46 0 0 0
214 2 -10.68 -3.56 -14.24 0 0 0
215 3 -8.9 -1.78 -14.24 0 0 0
216 3 -8.9 -3.56 -12.46 0 0 0
217 5 -10.68 -1.78 -12.46 0 0 0
218 1 -7.12 -3.56 -14.24 0 0 0
219 4 -5.34 -1.78 -14.24 0 0 0
220 4 -5.34 -3.56 -12.46 0 0 0
221 3 -7.12 -1.78 -12.46 0 0 0
222 1 -3.56 -3.56 -14.24 0 0 0
223 2 -1.78 -1.78 -14.24 0 0 0
224 3 -1.78 -3.56 -12.46 0 0 0
225 1 -3.56 -1.78 -12.46 0 0 0
226 3 -8.9 -19.58 -10.68 0 0 0
227 2 -8.9 -21.36 -8.9 0 0 0
228 5 -10.68 -19.58 -8.9 0 0 0
229 1 -7.12 -21.36 -10.68 0 0 0
230 5 -5.34 -19.58 -10.68 0 0 0
231 4 -5.34 -21.36 -8.9 0 0 0
232 5 -7.12 -19.58 -8.9 0 0 0
233 2 -3.56 -21.36 -10.68 0 0 0
234 4 -1.78 -19.58 -10.68 0 0 0
235 1 -1.78 -21.36 -8.9 0 0 0
236 3 -3.56 -19.58 -8.9 0 0 0
237 5 -12.46 -16.02 -10.68 0 0 0
238 1 -12.46 -17.8 -8.9 0 0 0
239 2 -14.24 -16.02 -8.9 0 0 0
240 4 -10.68 -17.8 -10.68 0 0 0
241 5 -8.9 -16.02 -10.68 0 0 0
242 1 -8.9 -17.8 -8.9 0 0 0
243 1 -10.68 -16.02 -8.9 0 0 0
244 2 -7.12 -17.8 -10.68 0 0 0
245 5 -5.34 -16.02 -10.68 0 0 0
246 2 -5.34 -17.8 -8.9 0 0 0
247 5 -7.12 -16.02 -8.9 0 0 0
248 1 -3.56 -17.8 -10.68 0 0 0
249 4 -1.78 -16.02 -10.68 0 0 0
250 2 -1.78 -17.8 -8.9 0 0 0
251 5 -3.56 -16.02 -8.9 0 0 0
252 5 -16.02 -12.46 -10.68 0 0 0
253 3 -16.02 -14.24 -8.9 0 0 0
254 2 -17.8 -12.46 -8.9 0 0 0
255 5 -14.24 -14.24 -10.68 0 0 0
256 4 -12.46 -12.46 -10.68 0 0 0
257 3 -12.46 -14.24 -8.9 0 0 0
258 5 -14.24 -12.46 -8.9 0 0 0
259 1 -10.68 -14.24 -10.68 0 0 0
260 2 -8.9 -12.46 -10.68 0 0 0
261 5 -8.9 -14.24 -8.9 0 0 0
262 4 -10.68 -12.46 -8.9 0 0 0
263 3 -7.12 -14.24 -10.68 0 0 0
264 1 -5.34 -12.46 -10.68 0 0 0
265 1 -5.34 -14.24 -8.9 0 0 0
266 1 -7.12 -12.46 -8.9 0 0 0
267 4 -3.56 -14.24 -10.68 0 0 0
268 2 -1.78 -12.46 -10.68 0 0 0
269 2 -1.78 -14.24 -8.9 0 0 0
270 5 -3.56 -12.46 -8.9 0 0 0
271 4 -19.58 -8.9 -10.68 0 0 0
272 3 -19.58 -10.68 -8.9 0 0 0
273 4 -21.36 -8.9 -8.9 0 0 0
274 4 -17.8 -10.68 -10.68 0 0 0
275 5 -16.02 -8.9 -10.68 0 0 0
276 2 -16.02 -10.68 -8.9 0 0 0
277 4 -17.8 -8.9 -8.9 0 0 0
278 5 -14.24 -10.68 -10.68 0 0 0
279 3 -12.46 -8.9 -10.68 0 0 0
280 2 -12.46 -10.68 -8.9 0 0 0
281 1 -14.24 -8.9 -8.9 0 0 0
282 2 -10.68 -10.68 -10.68 0 0 0
283 3 -8.9 -8.9 -10.68 0 0 0
284 2 -8.9 -10.68 -8.9 0 0 0
285 3 -10.68 -8.9 -8.9 0 0 0
286 2 -7.12 -10.68 -10.68 0 0 0
287 2 -5.34 -8.9 -10.68 0 0 0
288 3 -5.34 -10.68 -8.9 0 0 0
289 2 -7.12 -8.9 -8.9 0 0 0
290 4 -3.56 -10.68 -10.68 0 0 0
291 1 -1.78 -8.9 -10.68 0 0 0
292 4 -1.78 -10.68 -8.9 0 0 0
293 1 -3.56 -8.9 -8.9 0 0 0
294 5 -21.36 -7.12 -10.68 0 0 0
295 4 -19.58 -5.34 -10.68 0 0 0
296 5 -19.58 -7.12 -8.9 0 0 0
297 5 -21.36 -5.34 -8.9 0 0 0
298 2 -17.8 -7.12 -10.68 0 0 0
299 3 -16.02 -5.34 -10.68 0 0 0
300 1 -16.02 -7.12 -8.9 0 0 0
301 5 -17.8 -5.34 -8.9 0 0 0
302 3 -14.24 -7.12 -10.68 0 0 0
303 2 -12.46 -5.34 -10.68 0 0 0
304 2 -12.46 -7.12 -8.9 0 0 0
305 4 -14.24 -5.34 -8.9 0 0 0
306 4 -10.68 -7.12 -10.68 0 0 0
307 2 -8.9 -5.34 -10.68 0 0 0
308 1 -8.9 -7.12 -8.9 0 0 0
309 5 -10.68 -5.34 -8.9 0 0 0
310 5 -7.12 -7.12 -10.68 0 0 0
311 5 -5.34 -5.34 -10.68 0 0 0
312 3 -5.34 -7.12 -8.9 0 0 0
313 3 -7.12 -5.34 -8.9 0 0 0
314 3 -3.56 -7.12 -10.68 0 0 0
315 2 -1.78 -5.34 -10.68 0 0 0
316 1 -1.78 -7.12 -8.9 0 0 0
317 5 -3.56 -5.34 -8.9 0 0 0
318 2 -21.36 -3.56 -10.68 0 0 0
319 4 -19.58 -1.78 -10.68 0 0 0
320 4 -19.58 -3.56 -8.9 0 0 0
321 4 -21.36 -1.78 -8.9 0 0 0
322 3 -17.8 -3.56 -10.68 0 0 0
323 3 -16.02 -1.78 -10.68 0 0 0
324 4 -16.02 -3.56 -8.9 0 0 0
325 5 -17.8 -1.78 -8.9 0 0 0
326 3 -14.24 -3.56 -10.68 0 0 0
327 3 -12.46 -1.78 -10.68 0 0 0
328 3 -12.46 -3.56 -8.9 0 0 0
329 4 -14.24 -1.78 -8.9 0 0 0
330 1 -10.68 -3.56 -10.68 0 0 0
331 4 -8.9 -1.78 -10.68 0 0 0
332 1 -8.9 -3.56 -8.9 0 0 0
333 5 -10.68 -1.78 -8.9 0 0 0
334 3 -7.12 -3.56 -10.68 0 0 0
335 3 -5.34 -1.78 -10.68 0 0 0
336 3 -5.34 -3.56 -8.9 0 0 0
337 4 -7.12 -1.78 -8.9 0 0 0
338 4 -3.56 -3.56 -10.68 0 0 0
339 3 -1.78 -1.78 -10.68 0 0 0
340 2 -1.78 -3.56 -8.9 0 0 0
341 4 -3.56 -1.78 -8.9 0 0 0
342 4 -5.34 -23.14 -7.12 0 0 0
343 1 -7.12 -23.14 -5.34 0 0 0
344 4 -1.78 -23.14 -7.12 0 0 0
345 2 -3.56 -23.14 -5.34 0 0 0
346 4 -12.46 -19.58 -7.12 0 0 0
347 5 -14.24 -19.58 -5.34 0 0 0
348 4 -10.68 -21.36 -7.12 0 0 0
349 4 -8.9 -19.58 -7.12 0 0 0
350 1 -8.9 -21.36 -5.34 0 0 0
351 4 -10.68 -19.58 -5.34 0 0 0
352 2 -7.12 -21.36 -7.12 0 0 0
353 2 -5.34 -19.58 -7.12 0 0 0
354 2 -5.34 -21.36 -5.34 0 0 0
355 4 -7.12 -19.58 -5.34 0 0 0
356 3 -3.56 -21.36 -7.12 0 0 0
357 4 -1.78 -19.58 -7.12 0 0 0
358 4 -1.78 -21.36 -5.34 0 0 0
359 3 -3.56 -19.58 -5.34 0 0 0
360 5 -16.02 -16.02 -7.12 0 0 0
361 3 -16.02 -17.8 -5.34 0 0 0
362 4 -17.8 -16.02 -5.34 0 0 0
363 4 -14.24 -17.8 -7.12 0 0 0
364 4 -12.46 -16.02 -7.12 0 0 0
365 2 -12.46 -17.8 -5.34 0 0 0
366 5 -14.24 -16.02 -5.34 0 0 0
367 4 -10.68 -17.8 -7.12 0 0 0
368 4 -8.9 -16.02 -7.12 0 0 0
369 4 -8.9 -17.8 -5.34 0 0 0
370 5 -10.68 -16.02 -5.34 0 0 0
371 1 -7.12 -17.8 -7.12 0 0 0
372 4 -5.34 -16.02 -7.12 0 0 0
373 3 -5.34 -17.8 -5.34 0 0 0
374 5 -7.12 -16.02 -5.34 0 0 0
375 4 -3.56 -17.8 -7.12 0 0 0
376 1 -1.78 -16.02 -7.12 0 0 0
377 2 -1.78 -17.8 -5.34 0 0 0
378 3 -3.56 -16.02 -5.34 0 0 0
379 2 -19.58 -12.46 -7.12 0 0 0
380 5 -19.58 -14.24 -5.34 0 0 0
381 2 -17.8 -14.24 -7.12 0 0 0
382 4 -16.02 -12.46 -7.12 0 0 0
383 2 -16.02 -14.24 -5.34 0 0 0
384 4 -17.8 -12.46 -5.34 0 0 0
385 1 -14.24 -14.24 -7.12 0 0 0
386 5 -12.46 -12.46 -7.12 0 0 0
387 5 -12.46 -14.24 -5.34 0 0 0
388 1 -14.24 -12.46 -5.34 0 0 0
389 4 -10.68 -14.24 -7.12 0 0 0
390 3 -8.9 -12.46 -7.12 0 0 0
391 5 -8.9 -14.24 -5.34 0 0 0
392 2 -10.68 -12.46 -5.34 0 0 0
393 3 -7.12 -14.24 -7.12 0 0 0
394 2 -5.34 -12.46 -7.12 0 0 0
395 5 -5.34 -14.24 -5.34 0 0 0
396 5 -7.12 -12.46 -5.34 0 0 0
397 4 -3.56 -14.24 -7.12 0 0 0
398 5 -1.78 -12.46 -7.12 0 0 0
399 5 -1.78 -14.24 -5.34 0 0 0
400 1 -3.56 -12.46 -5.34 0 0 0
401 1 -21.36 -10.68 -7.12 0 0 0
402 5 -19.58 -8.9 -7.12 0 0 0
403 2 -19.58 -10.68 -5.34 0 0 0
404 5 -21.36 -8.9 -5.34 0 0 0
405 5 -17.8 -10.68 -7.12 0 0 0
406 1 -16.02 -8.9 -7.12 0 0 0
407 1 -16.02 -10.68 -5.34 0 0 0
408 2 -17.8 -8.9 -5.34 0 0 0
409 4 -14.24 -10.68 -7.12 0 0 0
410 4 -12.46 -8.9 -7.12 0 0 0
411 3 -12.46 -10.68 -5.34 0 0 0
412 5 -14.24 -8.9 -5.34 0 0 0
413 4 -10.68 -10.68 -7.12 0 0 0
414 4 -8.9 -8.9 -7.12 0 0 0
415 3 -8.9 -10.68 -5.34 0 0 0
416 2 -10.68 -8.9 -5.34 0 0 0
417 5 -7.12 -10.68 -7.12 0 0 0
418 2 -5.34 -8.9 -7.12 0 0 0
419 4 -5.34 -10.68 -5.34 0 0 0
420 5 -7.12 -8.9 -5.34 0 0 0
421 5 -3.56 -10.68 -7.12 0 0 0
422 3 -1.78 -8.9 -7.12 0 0 0
423 5 -1.78 -10.68 -5.34 0 0 0
424 2 -3.56 -8.9 -5.34 0 0 0
425 5 -23.14 -5.34 -7.12 0 0 0
426 5 -23.14 -7.12 -5.34 0 0 0
427 2 -21.36 -7.12 -7.12 0 0 0
428 4 -19.58 -5.34 -7.12 0 0 0
429 4 -19.58 -7.12 -5.34 0 0 0
430 4 -21.36 -5.34 -5.34 0 0 0
431 4 -17.8 -7.12 -7.12 0 0 0
432 5 -16.02 -5.34 -7.12 0 0 0
433 5 -16.02 -7.12 -5.34 0 0 0
434 3 -17.8 -5.34 -5.34 0 0 0
435 5 -14.24 -7.12 -7.12 0 0 0
436 1 -12.46 -5.34 -7.12 0 0 0
437 3 -12.46 -7.12 -5.34 0 0 0
438 1 -14.24 -5.34 -5.34 0 0 0
439 3 -10.68 -7.12 -7.12 0 0 0
440 4 -8.9 -5.34 -7.12 0 0 0
441 4 -8.9 -7.12 -5.34 0 0 0
442 4 -10.68 -5.34 -5.34 0 0 0
443 1 -7.12 -7.12 -7.12 0 0 0
444 5 -5.34 -5.34 -7.12 0 0 0
445 1 -5.34 -7.12 -5.34 0 0 0
446 2 -7.12 -5.34 -5.34 0 0 0
447 3 -3.56 -7.12 -7.12 0 0 0
448 5 -1.78 -5.34 -7.12 0 0 0
449 3 -1.78 -7.12 -5.34 0 0 0
450 3 -3.56 -5.34 -5.34 0 0 0
451 3 -23.14 -1.78 -7.12 0 0 0
452 1 -23.14 -3.56 -5.34 0 0 0
453 1 -21.36 -3.56 -7.12 0 0 0
454 2 -19.58 -1.78 -7.12 0 0 0
455 4 -19.58 -3.56 -5.34 0 0 0
456 3 -21.36 -1.78 -5.34 0 0 0
457 3 -17.8 -3.56 -7.12 0 0 0
458 2 -16.02 -1.78 -7.12 0 0 0
459 5 -16.02 -3.56 -5.34 0 0 0
460 3 -17.8 -1.78 -5.34 0 0 0
461 5 -14.24 -3.56 -7.12 0 0 0
462 1 -12.46 -1.78 -7.12 0 0 0
463 5 -12.46 -3.56 -5.34 0 0 0
464 1 -14.24 -1.78 -5.34 0 0 0
465 4 -10.68 -3.56 -7.12 0 0 0
466 2 -8.9 -1.78 -7.12 0 0 0
467 1 -8.9 -3.56 -5.34 0 0 0
468 1 -10.68 -1.78 -5.34 0 0 0
469 3 -7.12 -3.56 -7.12 0 0 0
470 4 -5.34 -1.78 -7.12 0 0 0
471 4 -5.34 -3.56 -5.34 0 0 0
472 2 -7.12 -1.78 -5.34 0 0 0
473 1 -3.56 -3.56 -7.12 0 0 0
474 5 -1.78 -1.78 -7.12 0 0 0
475 1 -1.78 -3.56 -5.34 0 0 0
476 4 -3.56 -1.78 -5.34 0 0 0
477 1 -5.34 -23.14 -3.56 0 0 0
478 3 -7.12 -23.14 -1.78 0 0 0
479 2 -1.78 -23.14 -3.56 0 0 0
480 5 -3.56 -23.14 -1.78 0 0 0
481 2 -12.46 -19.58 -3.56 0 0 0
482 2 -12.46 -21.36 -1.78 0 0 0
483 4 -14.24 -19.58 -1.78 0 0 0
484 4 -10.68 -21.36 -3.56 0 0 0
485 4 -8.9 -19.58 -3.56 0 0 0
486 2 -8.9 -21.36 -1.78 0 0 0
487 4 -10.68 -19.58 -1.78 0 0 0
488 3 -7.12 -21.36 -3.56 0 0 0
489 4 -5.34 -19.58 -3.56 0 0 0
490 5 -5.34 -21.36 -1.78 0 0 0
491 5 -7.12 -19.58 -1.78 0 0 0
492 3 -3.56 -21.36 -3.56 0 0 0
493 1 -1.78 -19.58 -3.56 0 0 0
494 1 -1.78 -21.36 -1.78 0 0 0
495 2 -3.56 -19.58 -1.78 0 0 0
496 4 -16.02 -16.02 -3.56 0 0 0
497 2 -16.02 -17.8 -1.78 0 0 0
498 1 -17.8 -16.02 -1.78 0 0 0
499 5 -14.24 -17.8 -3.56 0 0 0
500 3 -12.46 -16.02 -3.56 0 0 0
501 2 -12.46 -17.8 -1.78 0 0 0
502 3 -14.24 -16.02 -1.78 0 0 0
503 1 -10.68 -17.8 -3.56 0 0 0
504 1 -8.9 -16.02 -3.56 0 0 0
505 5 -8.9 -17.8 -1.78 0 0 0
506 2 -10.68 -16.02 -1.78 0 0 0
507 1 -7.12 -17.8 -3.56 0 0 0
508 4 -5.34 -16.02 -3.56 0 0 0
509 3 -5.34 -17.8 -1.78 0 0 0
510 2 -7.12 -16.02 -1.78 0 0 0
511 3 -3.56 -17.8 -3.56 0 0 0
512 3 -1.78 -16.02 -3.56 0 0 0
513 5 -1.78 -17.8 -1.78 0 0 0
514 3 -3.56 -16.02 -1.78 0 0 0
515 2 -19.58 -12.46 -3.56 0 0 0
516 1 -19.58 -14.24 -1.78 0 0 0
517 5 -21.36 -12.46 -1.78 0 0 0
518 5 -17.8 -14.24 -3.56 0 0 0
519 2 -16.02 -12.46 -3.56 0 0 0
520 3 -16.02 -14.24 -1.78 0 0 0
521 2 -17.8 -12.46 -1.78 0 0 0
522 5 -14.24 -14.24 -3.56 0 0 0
523 3 -12.46 -12.46 -3.56 0 0 0
524 4 -12.46 -14.24 -1.78 0 0 0
525 2 -14.24 -12.46 -1.78 0 0 0
526 5 -10.68 -14.24 -3.56 0 0 0
527 3 -8.9 -12.46 -3.56 0 0 0
528 5 -8.9 -14.24 -1.78 0 0 0
529 2 -10.68 -12.46 -1.78 0 0 0
530 3 -7.12 -14.24 -3.56 0 0 0
531 5 -5.34 -12.46 -3.56 0 0 0
532 5 -5.34 -14.24 -1.78 0 0 0
533 2 -7.12 -12.46 -1.78 0 0 0
534 3 -3.56 -14.24 -3.56 0 0 0
535 1 -1.78 -12.46 -3.56 0 0 0
536 1 -1.78 -14.24 -1.78 0 0 0
537 4 -3.56 -12.46 -1.78 0 0 0
538 2 -21.36 -10.68 -3.56 0 0 0
539 5 -19.58 -8.9 -3.56 0 0 0
540 1 -19.58 -10.68 -1.78 0 0 0
541 2 -21.36 -8.9 -1.78 0 0 0
542 4 -17.8 -10.68 -3.56 0 0 0
543 5 -16.02 -8.9 -3.56 0 0 0
544 3 -16.02 -10.68 -1.78 0 0 0
545 4 -17.8 -8.9 -1.78 0 0 0
546 2 -14.24 -10.68 -3.56 0 0 0
547 3 -12.46 -8.9 -3.56 0 0 0
548 1 -12.46 -10.68 -1.78 0 0 0
549 5 -14.24 -8.9 -1.78 0 0 0
550 3 -10.68 -10.68 -3.56 0 0 0
551 4 -8.9 -8.9 -3.56 0 0 0
552 1 -8.9 -10.68 -1.78 0 0 0
